the_geom,cartodb_id,the_geom_webmercator,objectid,verror,mapsource,sourcedate,editdate,mapmethod,quadname,unitname,herror,county,state,x_coord,y_coord,lat,lon,watershed,streamname,elevation,year,notes,coord_units,coord_system,datum,utm_zone,managementzone,parkdistrict,editby,createby,createdate,unitcode,restriction,veg_class,landform,loc_name,loc_id,trail,road,valid_result,genus_speciesmaxent,genus_speciesirma,grsm_speciesid,commonname,taxagroup,subjectcategory,dateretrieved,kingdom,subkingdom,phylum,subphylum,class,subclass,superdivision,division,subdivision,superorder,ordername,series,suborder,infraorder,superfamily,family,subfamily,tribe,collectionmethod,specimentype,dateprecision,identificationprecision,project
0101000020E610000001E173C28CFA54C07692BB7C69BC4140,20149,0101000020110F00003D16DAAC35D161C1EDC0C1921B215041,19388,>1m <=5m,ATBI DATABASE,,1446834273000,DERV,TAPOCO,Great Smoky Mountains National Park,>1m <=5m,Swain,North Carolina,235515,3929290,35.471962,-83.914837,Lake Cheoah-Little Tennessee River,,1968.121338,,,dd,GCS,NAD83,17,,Deep Creek District,TPCOLSON,TPCOLSON,1446834273000,GRSM,UNR,,1,,,Twentymile Trail,Twenty Mile Ranger Station Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1118016000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,TVA Powerline Plants
0101000020E610000025644897BCCD54C013F66DC88CE34140,22105,0101000020110F000059DDD85B26AB61C16FE77035004A5041,21348,>1m <=5m,ATBI DATABASE,,1446835376000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,299826,3961558,35.777727,-83.214632,Cosby Creek,Cosby Creek,1739.677979,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835376000,GRSM,UNR,,6,,,Tritt Cemetery Access Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863740800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000941170384ECC54C0A3DAC05A8BE24140,22146,0101000020110F000091C34033EFA961C173CDA8BBF2485041,21389,>1m <=5m,ATBI DATABASE,,1446835399000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301828,3960641,35.769871,-83.19227,Cosby Creek,Gilliland Fork,2436.322754,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835399000,GRSM,UNR,,9,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832723200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000861D2C1A4DCC54C00EC06D4A12E24140,22145,0101000020110F0000E8AD2040EEA961C1992D4B0374485041,21388,>1m <=5m,ATBI DATABASE,,1446835398000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301825,3960231,35.766176,-83.192202,Cosby Creek,,2368.836426,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835398000,GRSM,UNR,,7,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832723200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000081EBD9F238CC54C02569C10F37E24140,22147,0101000020110F00006A8C5022DDA961C139A546809A485041,21390,>1m <=5m,ATBI DATABASE,,1446835399000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301939,3960353,35.767298,-83.190972,Cosby Creek,,2378.859619,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835399000,GRSM,UNR,,10,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970185600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000003A2994D17DCC54C0F42A770EC1E14140,22137,0101000020110F000075D818A017AA61C1A6C988FC1E485041,21380,>1m <=5m,ATBI DATABASE,,1446835394000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301550,3959962,35.763697,-83.195175,Cosby Creek,,2635.37207,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835394000,GRSM,UNR,,7,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,932947200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000039A636EA61CC54C0C3716130C1E14140,22143,0101000020110F0000B0133CEDFFA961C1803A08201F485041,21386,>1m <=5m,ATBI DATABASE,,1446835397000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301704,3959959,35.763701,-83.193472,Cosby Creek,Riding Fork,2543.070557,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835397000,GRSM,UNR,,8,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,932947200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000028D71CCC78CC54C02B44F17EAAE14140,22139,0101000020110F0000D6AC595C13AA61C1F9D9845F07485041,21382,>1m <=5m,ATBI DATABASE,,1446835395000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301576,3959885,35.763009,-83.194869,Cosby Creek,,2529.853027,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835395000,GRSM,UNR,,5,,,Lower Mount Cammerer Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832723200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000651A0B1234CC54C01C70C8CCA6E14140,22148,0101000020110F0000DBA3B3FDD8A961C18E31378103485041,21391,>1m <=5m,ATBI DATABASE,,1446835400000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301955,3959864,35.762896,-83.190674,Cosby Creek,Riding Fork,2694.978027,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835400000,GRSM,UNR,,6,,,Lower Mount Cammerer Trail,Cosby Picnic Area Parking C,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,932947200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000D99E051372CC54C02DC5536474E14140,22142,0101000020110F0000829EA0A60DAA61C191F1D4BECE475041,21385,>1m <=5m,ATBI DATABASE,,1446835397000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301609,3959701,35.761358,-83.194459,Cosby Creek,,2554.695068,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835397000,GRSM,UNR,,6,,,Lower Mount Cammerer Trail,Cosby Picnic Area Parking C,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832723200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000006918F5DE52CD54C0F2ECF76689E14140,22119,0101000020110F0000AE691B92CCAA61C16DF153BCE4475041,21362,>1m <=5m,ATBI DATABASE,,1446835384000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300370,3959800,35.761999,-83.208179,Cosby Creek,Toms Creek,2116.265625,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835384000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,925516800000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000255EFCD21ACD54C00F9625D2E7E04140,22124,0101000020110F0000E6CB5EF89CAA61C19BD5749F3B475041,21367,>1m <=5m,ATBI DATABASE,,1446835387000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300667,3959246,35.757068,-83.204758,Cosby Creek,,2243.494629,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835387000,GRSM,UNR,,5,,,Cosby Nature Trail,Cosby Picnic Area Parking C,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,930441600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005432A32C77CD54C0377CDCD5F0E04140,22111,0101000020110F0000E6843B67EBAA61C1F22AAA0E45475041,21354,>1m <=5m,ATBI DATABASE,,1446835379000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300158,3959288,35.757343,-83.210395,Cosby Creek,,2186.349365,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835379000,GRSM,UNR,,6,,,Gabes Mountain Trail,Cosby Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,832723200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000001556341A5CCD54C0DE00499E0CE04140,22117,0101000020110F0000F2A93669D4AA61C13F52463856465041,21360,>1m <=5m,ATBI DATABASE,,1446835383000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300290,3958512,35.750378,-83.208743,Cosby Creek,,2480.019531,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835383000,GRSM,UNR,,6,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,833587200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000008A5C7A7872CD54C065CDE0E02CE04140,22112,0101000020110F000008198A68E7AA61C1EBE8DDFA77465041,21355,>1m <=5m,ATBI DATABASE,,1446835380000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,300169,3958624,35.751363,-83.210108,Cosby Creek,,2435.421631,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835380000,GRSM,UNR,,5,,,Snake Den Ridge Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1355529600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed,No,day,cert,ATBI
0101000020E61000003D5C66FCAECC54C0658B4847CBE04140,22133,0101000020110F0000BB91166241AA61C161E74AC01D475041,21376,>1m <=5m,ATBI DATABASE,,1446835392000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301260,3959136,35.756197,-83.198176,Cosby Creek,,2492.057129,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835392000,GRSM,UNR,,6,,,Lower Mount Cammerer Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,933120000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000190AD09DBDCC54C0344204CBBAE04140,22131,0101000020110F0000178511CF4DAA61C191C8837F0C475041,21374,>1m <=5m,ATBI DATABASE,,1446835391000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,301178,3959082,35.755694,-83.199069,Cosby Creek,,2452.010498,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835391000,GRSM,UNR,,4,,,Lower Mount Cammerer Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970185600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E610000067BC754A1CCA54C08773CA39B7E14140,22205,0101000020110F0000773D06F411A861C162216CB214485041,21448,>1m <=5m,ATBI DATABASE,,1446835430000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,304913,3959854,35.763397,-83.157973,Big Creek,,4383.097656,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835430000,GRSM,UNR,,8,,,Appalachian Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970099200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000005E0B61D28BCA54C0BEF5DAA697E04140,22194,0101000020110F000041A52DAD70A861C1886D8DB8E7465041,21437,>1m <=5m,ATBI DATABASE,,1446835425000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,Tennessee,304276,3958894,35.754621,-83.16478,Big Creek,,5011.081055,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835425000,GRSM,UNR,,8,,,Appalachian Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865296000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000002185691A9FCA54C0DBE992675AE04140,22193,0101000020110F00004F4F5A0D81A861C162E9A69FA7465041,21436,>1m <=5m,ATBI DATABASE,,1446835424000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,North Carolina,304165,3958689,35.752752,-83.165957,Cosby Creek,Barnes Branch,4893.589844,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835424000,GRSM,UNR,,8,,,Appalachian Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865296000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000005DF92A61BCCA54C0B16B80741FE04140,22192,0101000020110F000043B0A6EA99A861C15F48B2EE69465041,21435,>1m <=5m,ATBI DATABASE,,1446835424000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Cocke,North Carolina,303999,3958493,35.750953,-83.167744,Big Creek,,4864.482422,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835424000,GRSM,UNR,,6,,,Appalachian Trail,Cosby Campground Road B,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,865296000000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000099F03F1D42C854C07229D7A9ACE14140,22257,0101000020110F00001D4B213C7FA661C1E08E4EA409485041,21500,>1m <=5m,ATBI DATABASE,,1446835455000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307529,3959761,35.763075,-83.129031,Big Creek,,2550.59668,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835455000,GRSM,UNR,,3,,,Chestnut Branch Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000777D818129C854C0AB8FC42194E14140,22261,0101000020110F00001C6BC1556AA661C135C140F7EF475041,21504,>1m <=5m,ATBI DATABASE,,1446835457000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307663,3959675,35.762326,-83.127529,Big Creek,,2523.720947,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835457000,GRSM,UNR,,4,,,Chestnut Branch Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1001721600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,ATBI Ferns
0101000020E610000002B3C11059C854C0F994455CDEE14140,22251,0101000020110F0000B92B33BA92A661C1031C76A83D485041,21494,>1m <=5m,ATBI DATABASE,,1446835452000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307406,3959932,35.764592,-83.130432,Big Creek,,2615.301758,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835452000,GRSM,UNR,,1,,,Chestnut Branch Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000B539E251A9C854C0BC9E93DEF7E14140,22237,0101000020110F0000C4C82EE3D6A661C1750A9E5B58485041,21480,>1m <=5m,ATBI DATABASE,,1446835446000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,306965,3960028,35.76537,-83.135331,Big Creek,,3009.127197,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835446000,GRSM,UNR,,4,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000F180642D8AC854C045084B19D1E14140,22241,0101000020110F0000EEBF2470BCA661C128DC05C72F485041,21484,>1m <=5m,ATBI DATABASE,,1446835448000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,307134,3959893,35.764187,-83.13343,Big Creek,,2793.639648,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835448000,GRSM,UNR,,9,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,1133049600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed,No,day,cert,ATBI
0101000020E6100000FD5D1447A2C854C0E41550F4B5E14140,22238,0101000020110F0000AC850FE8D0A661C1C3D2C15D13485041,21481,>1m <=5m,ATBI DATABASE,,1446835446000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,306999,3959804,35.763358,-83.134901,Big Creek,,3104.163818,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835446000,GRSM,UNR,,10,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E610000016F85A35E7C854C08B873EF2E3E14140,22232,0101000020110F000048570C730BA761C1BBCD2E8143485041,21475,>1m <=5m,ATBI DATABASE,,1446835443000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,306622,3959968,35.764762,-83.139108,Big Creek,,3310.472656,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835443000,GRSM,UNR,,6,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E61000007F34A6A40AC954C09ED393D6F8E14140,22228,0101000020110F0000A50B4D8B29A761C1FE5F325F59485041,21471,>1m <=5m,ATBI DATABASE,,1446835441000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,306428,3960043,35.7654,-83.141271,Big Creek,,3364.092529,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835441000,GRSM,UNR,,3,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,988934400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E61000005DB2E37F45C954C017C93718C0E14140,22223,0101000020110F00001CADE9875BA761C1FBA4CBFA1D485041,21466,>1m <=5m,ATBI DATABASE,,1446835439000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,306099,3959858,35.763668,-83.144863,Big Creek,,3561.012207,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835439000,GRSM,UNR,,6,,,Appalachian Trail,Big Creek Entrance Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,863913600000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, ,day,cert,Ted Simons Bird Survey
0101000020E6100000A1F09F8F6EC954C03D0C356341E14140,22220,0101000020110F0000FB6C88677EA761C1DFB4ED5C99475041,21463,>1m <=5m,ATBI DATABASE,,1446835437000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305863,3959434,35.759801,-83.147369,Big Creek,Chestnut Branch,3246.623535,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835437000,GRSM,UNR,,6,,,Appalachian Trail,Big Creek Campground Loop Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,988934400000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
0101000020E6100000ED3E4459EEC954C089905FE4CAE14140,22209,0101000020110F0000A93B3DEFEAA761C1B066F24729485041,21452,>1m <=5m,ATBI DATABASE,,1446835432000,DERV,HARTFORD,Great Smoky Mountains National Park,>1m <=5m,Haywood,North Carolina,305168,3959915,35.763997,-83.155169,Big Creek,,4092.54541,,,dd,GCS,NAD83,17,,Cosby District,TPCOLSON,TPCOLSON,1446835432000,GRSM,UNR,,6,,,Appalachian Trail,Big Creek Campground Loop Road,Valid,Quercus_rubra,Quercus  rubra,34383,Northern Red Oak,Plant,Ecological Framework: Biological Integrity | Focal Species or Communities | Vegetation Complexs,970099200000,Plantae,Tracheobionta, , ,Magnoliopsida,Hamamelidae,Spermatophyta,Magnoliophyta, , ,Fagales, , , , ,Fagaceae, ,~,observed, , ,cert,INHS plant survey
